Protein-Name,Substrate,Subtype,Family,Family Name,Transporter Class,TC number
EC042_3254,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
EC042_3597,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
EC042_0523,copper ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_0720,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_0721,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_0722,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_3730,zinc/cadmium/cobalt ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_4720,magnesium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
EC042_0489,ammonium,,Amt,The Ammonia Transporter Channel (Amt) Family Ion Channels,1.A.11
EC042_1653,Bestrophin anion channel,,Bestrophin,The Anion Channel-forming Bestrophin (Bestrophin) Family Ion Channels,1.A.46
EC042_0967,glycerol uptake,,MIP,The Major Intrinsic Protein (MIP) Family Ion Channels,1.A.8
EC042_4301,glycerol uptake,,MIP,The Major Intrinsic Protein (MIP) Family Ion Channels,1.A.8
EC042_1459,magnesium/cobalt ion,,MIT,The CorA Metal Ion Transporter (MIT) Family Ion Channels,1.A.35
EC042_4196,magnesium/cobalt ion,,MIT,The CorA Metal Ion Transporter (MIT) Family Ion Channels,1.A.35
EC042_0287,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_0763,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_0764,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_2056,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_3295,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_3296,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
EC042_3567,large-conductance mechanosensitive ion channel,,MscL,The Large Conductance Mechanosensitive Ion Channel (MscL) Family Ion Channels,1.A.22
EC042_0503,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_0611,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_0898,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_1447,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_3133,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_4634,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
EC042_0157,Unclassified,,TRIC,The Homotrimeric Cation Channel (TRIC) Family Ion Channels,1.A.62
EC042_3978,Unclassified,,TRIC,The Homotrimeric Cation Channel (TRIC) Family Ion Channels,1.A.62
EC042_1304,potassium ion channel,,VIC,The Voltage-gated Ion Channel (VIC) SuperFamily Ion Channels,1.A.1
EC042_3670,ferrous ion,,FeoB,The Ferrous Iron Uptake (FeoB) Family Unclassified,9.A.8
EC042_2300,hemolysin C (HlyC) homolog,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
EC042_2812,heavy metal ion,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
EC042_4700,hemolysin C (HlyC) homolog,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
EC042_1093,iron ion,,ILT,The Iron/Lead Transporter (ILT) SuperFamily Unclassified,9.A.10
EC042_2709,glycine betaine,binding,MgtE,The Mg2+ Transporter-E (MgtE) Family Unclassified,9.A.19
EC042_0408,peptide uptake,,PUP,The Putative Peptide Uptake or Activated Fatty Acid Export Permease (PUP) Family Unclassified,9.A.18
EC042_3030,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
EC042_3381,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
EC042_1981,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
EC042_2619,sodium ion/?,,UBS1,The Unknown BART Superfamily-1 (UBS1) Family Unclassified,9.A.43
EC042_3159,potassium ion uptake?,,YggT,The YggT or Fanciful K+ Uptake-B (FkuB; YggT) Family Unclassified,9.A.4
EC042_2602,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_4323,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_1254,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_2625,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_3026,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_2624,Unclassified,HPr,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_3496,Unclassified,HPr,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_3767,Unclassified,HPr,GPTS,General PTS,Phosphotransferase System (PTS),4.A
EC042_0707,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1171,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1789,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2626,glucose,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2638,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2908,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4039,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4718,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2400,fructose,EnzymeIIBC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2402,mannitol/fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2605,fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2606,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3141,mannitol,EnzymeIIBC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3142,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3494,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4324,fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4325,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4328,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4748,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1901,cellobiose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1902,cellobiose,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1903,cellobiose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2895,glucitol/sorbitol,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2896,glucitol/sorbitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2897,glucitol/sorbitol,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2324,galactitol,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2325,galactitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_2326,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3763,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3764,galactitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3765,galactitol,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4675,galactitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_0128,mannose/fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1982,mannose/fructose,EnzymeIIAB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1983,mannose/fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_1984,mannose/fructose,EnzymeIID,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3424,mannose/fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3425,mannose/fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3426,mannose/fructose,EnzymeIID,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3427,mannose/fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3432,mannose/fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3433,mannose/fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_3434,mannose/fructose,EnzymeIID,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4385,mannose/fructose,EnzymeIID,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4386,mannose/fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4387,mannose/fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4388,mannose/fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4674,ascorbate,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4676,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_4750,ascorbate,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
EC042_0885,Unclassified,,OMF,The Outer Membrane Factor (OMF) Family Outer Membrane Porins,1.B.17
EC042_4454,Unclassified,,OMF,The Outer Membrane Factor (OMF) Family Outer Membrane Porins,1.B.17
EC042_0288,Unclassified,,OOP,The OmpA-OmpF Porin (OOP) Family Outer Membrane Porins,1.B.6
EC042_2055,Unclassified,,OOP,The OmpA-OmpF Porin (OOP) Family Outer Membrane Porins,1.B.6
ECP_0861,aspartate:alanine antiporter,,AAE,The Aspartate:Alanine Exchanger (AAE) Family Secondary Transporter,2.A.81
ECP_3886,aspartate:alanine antiporter,,AAE,The Aspartate:Alanine Exchanger (AAE) Family Secondary Transporter,2.A.81
ECP_2397,Unclassified,,AEC,The Auxin Efflux Carrier (AEC) Family Secondary Transporter,2.A.69
ECP_0008,sodium ion:alanine symporter,,AGCS,The Alanine or Glycine:Cation Symporter (AGCS) Family Secondary Transporter,2.A.25
ECP_1545,Autoinducer-2 export,,AI-2E,The Autoinducer-2 Exporter (AI-2E) Family (Formerly the PerM Family TC #9.B.22),Secondary Transporter,2.A.86
ECP_1635,Autoinducer-2 export,,AI-2E,The Autoinducer-2 Exporter (AI-2E) Family (Formerly the PerM Family TC #9.B.22),Secondary Transporter,2.A.86
ECP_2495,Autoinducer-2 export,,AI-2E,The Autoinducer-2 Exporter (AI-2E) Family (Formerly the PerM Family TC #9.B.22),Secondary Transporter,2.A.86
ECP_3569,Autoinducer-2 export,,AI-2E,The Autoinducer-2 Exporter (AI-2E) Family (Formerly the PerM Family TC #9.B.22),Secondary Transporter,2.A.86
ECP_0112,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0328,arginine:ornithine antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0461,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0551,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0607,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0710,arginine:ornithine antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_1454,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_1488,glutamate:GABA antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_1549,arginine:ornithine antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_2056,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_2057,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_2196,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_2626,GABA,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_3169,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_3987,GABA,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_4358,arginine:ornithine antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_4376,arginine:ornithine antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_4385,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_4402,glutamate:GABA antiporter,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_4462,amino acid,,APC,The Amino Acid-Polyamine-Organocation (APC) Family Secondary Transporter,2.A.3
ECP_0966,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_1591,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_2052,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_3324,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_3449,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_4322,fusaric acid efflux?,,ArAE,The Aromatic Acid Exporter (ArAE) Family Secondary Transporter,2.A.85
ECP_0832,sodium ion:dicarboxylate/sulfate,,ArsB,The Arsenite-Antimonite (ArsB) Efflux Family Secondary Transporter,2.A.45
ECP_2267,short-chain fatty acid,,AtoE,The Short Chain Fatty Acid Uptake (AtoE) Family Secondary Transporter,2.A.73
ECP_0040,glycine betaine/carnitine/choline,,BCCT,The Betaine/Carnitine/Choline Transporter (BCCT) Family Secondary Transporter,2.A.15
ECP_0390,glycine betaine/carnitine/choline,,BCCT,The Betaine/Carnitine/Choline Transporter (BCCT) Family Secondary Transporter,2.A.15
ECP_1436,benzoate,,BenE,The Benzoate:H+ Symporter (BenE) Family Secondary Transporter,2.A.46
ECP_1265,proton:calcium ion antiporter,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family Secondary Transporter,2.A.19
ECP_3283,sodium ion:calcium ion antiporter,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family Secondary Transporter,2.A.19
ECP_3284,sodium ion:calcium ion antiporter,,CaCA,The Ca2+:Cation Antiporter (CaCA) Family Secondary Transporter,2.A.19
ECP_0763,cation efflux,,CDF,The Cation Diffusion Facilitator (CDF) Family Secondary Transporter,2.A.4
ECP_4124,cation efflux,,CDF,The Cation Diffusion Facilitator (CDF) Family Secondary Transporter,2.A.4
ECP_0165,chloride ion channel,,ClC,The Chloride Carrier/Channel (ClC) Family Secondary Transporter,2.A.49
ECP_1536,chloride ion channel,,ClC,The Chloride Carrier/Channel (ClC) Family Secondary Transporter,2.A.49
ECP_2415,chloride ion channel,,ClC,The Chloride Carrier/Channel (ClC) Family Secondary Transporter,2.A.49
ECP_4316,dipeptide/oligopeptide,membrane,ClC,The Chloride Carrier/Channel (ClC) Family Secondary Transporter,2.A.49
ECP_2201,sodium ion:nucleoside symporter,,CNT,The Concentrative Nucleoside Transporter (CNT) Family Secondary Transporter,2.A.41
ECP_2204,sodium ion:nucleoside symporter,,CNT,The Concentrative Nucleoside Transporter (CNT) Family Secondary Transporter,2.A.41
ECP_2418,sodium ion:nucleoside symporter,,CNT,The Concentrative Nucleoside Transporter (CNT) Family Secondary Transporter,2.A.41
ECP_1234,sodium ion:proton antiporter,,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family Secondary Transporter,2.A.36
ECP_4294,sodium ion:proton antiporter,,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family Secondary Transporter,2.A.36
ECP_4687,sodium ion:proton antiporter,,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family Secondary Transporter,2.A.36
ECP_0047,potassium/sodium ion:proton antiporter,,CPA2,The Monovalent Cation:Proton Antiporter-2 (CPA2) Family Secondary Transporter,2.A.37
ECP_0539,potassium/sodium ion:proton antiporter,,CPA2,The Monovalent Cation:Proton Antiporter-2 (CPA2) Family Secondary Transporter,2.A.37
ECP_1676,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
ECP_3180,sodium ion:serine/threonine symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
ECP_3628,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
ECP_4310,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
ECP_0643,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_0692,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_0783,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_2331,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_3153,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_4279,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
ECP_4365,C4-dicarboxylate,,Dcu,The C4-Dicarboxylate Uptake (Dcu) Family Secondary Transporter,2.A.13
ECP_4382,C4-dicarboxylate,,Dcu,The C4-Dicarboxylate Uptake (Dcu) Family Secondary Transporter,2.A.13
ECP_0652,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
ECP_2337,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
ECP_4497,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
ECP_0827,drug/metabolite?,DME,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1449,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1472,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1519,drug/metabolite?,DME,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1530,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1543,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1544,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1870,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_1892,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_2301,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_2302,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_3271,chloramphenicol (RarD homolog),RarD,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
ECP_3865,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
